                                   ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL LA PAZ,,,
,,,
LA PAZ,SANTIAGO DE HUATA,TAJOCACHI,KALAQUE
LA PAZ,SANTIAGO DE MACHACA,BERENGUELA,BERENGUELA
LA PAZ,SANTIAGO DE MACHACA,HUARIPUJO,huaripujo
LA PAZ,SANTIAGO DE MACHACA,SANTIAGO DE MACHACA,Av. German Busch S/N Santiago de Machaca
LA PAZ,SANTIAGO DE MACHACA,VILLA EXALTACION,VILLA EXALTACION
LA PAZ,SAPAHAQUI,CARACATO,PLAZA DE CARACATO AVENIDA LA PAZ
LA PAZ,SAPAHAQUI,KHOLA,"Sapahaqui, ricon Cairoma y Luribay"
LA PAZ,SAPAHAQUI,MURUHUTA,A UNA CUADRA  DE LA PLAZA MURUHUTA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,SAPAHAQUI,SAPAHAQUI,Plaza Principal de Sapahaqui
,,,COMUNIDAD COLLPAPUCHO BELEN ZONA
LA PAZ,SICA SICA (VILLA AROMA,) BELEN,COLLPAPUCHO
,,,
LA PAZ,SICA SICA (VILLA AROMA,) CHIJMUNI,cOMUNIDAD CENTRO CHIJMUNI
,,,
LA PAZ,SICA SICA (VILLA AROMA,) CHUACOLLO,COMUNIDAD CHUACOLLO
,,,la paz provincia. aroma municipio Sica Sica
LA PAZ,SICA SICA (VILLA AROMA,) JARUMA,localidad jaruma
,,,Avenida Panamericana y Avenida Zarate Villca
LA PAZ,SICA SICA (VILLA AROMA,) KONANI,s/n
,,,
LA PAZ,SICA SICA (VILLA AROMA,) LAHUACHACA,LAHUACHACA AVENIDA PANORAMICA
,,,
LA PAZ,SICA SICA (VILLA AROMA,) MACHACAMARCA,G.A.M SICA  SICA   DISTRITO MACHACAMARCA
,,,
LA PAZ,SICA SICA (VILLA AROMA,) PANDURO,COMUNIDAD PANDURO AV. PANAMERICANA
,,,
LA PAZ,SICA SICA (VILLA AROMA,) SICA SICA,Av. Panoramica sin numero
,,,
LA PAZ,SICA SICA (VILLA AROMA,) VILLA ESTEBAN ARCE,Villa Esteban Arce
LA PAZ,SORATA,ANCOMA,Plaza principal Localidad de Ancoma Sur
LA PAZ,SORATA,CHUCHULAYA,CHUCHULAYA LADO DE IGLESIA
LA PAZ,SORATA,CHUSSI,comunidad Chussi
,,,PROVINCIA LARECAJA 1RA SECCION SORATA  C.S.
LA PAZ,SORATA,ILABAYA(CHEJJE),CHEJJE
,,,PROVINCIA LARECAJA 1RA SECCION SORATA C.S.
LA PAZ,SORATA,LARIPATA,LARIPATA
LA PAZ,SORATA,MILLIPAYA,MILLIPAYA
LA PAZ,SORATA,NATHALIE ESTEPHANIE - ILABAYA,PLAZA DE ILABAYA
LA PAZ,SORATA,OBISPO BOSQUE,CALA CALA
LA PAZ,SORATA,SORATA,Av Villamil de Rada s/ntu
LA PAZ,SORATA,VIACHA - SORATA,VIACHA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,SORATA,YANI,COMUNIDAD INGENIO
LA PAZ,TACACOMA,CHUMISA,CHUMISA
LA PAZ,TACACOMA,CONZATA,CONZATA
LA PAZ,TACACOMA,INCACHACA,SOBRE LA CARRETERA
LA PAZ,TACACOMA,PALLAYUNGA,PALLAYUNGA
,,,"PROV.LARECAJA, MUNICIPIO DE TACACOMA,"
LA PAZ,TACACOMA,SECTOR UNO,3RA SECCION DE CONZATA
LA PAZ,TACACOMA,TACACHACA,COMUNIDAD DE TACHACA
,,,CAMINO A CHUMISA DEBAJO DEL COLEGIO 16
LA PAZ,TACACOMA,TACACOMA,DE JULIO
LA PAZ,TARACO,CHIRIPA,cerca a la escuela chiripa
LA PAZ,TARACO,COACOLLO,A LADO DE UNIDAD EDUCATIVA LITORAL
LA PAZ,TARACO,JAHUIRA PAMPA,JAHUIRA PAMPA CERCA A LA IGLESIA
,,,CERCA A LA SEDE SOCIAL  COMUNIDAD
LA PAZ,TARACO,NACHOCA,ÑACHOCA
LA PAZ,TARACO,TARACO,"plaza 16 de julio, FRENTE A LA UE. TARACO"
LA PAZ,TEOPONTE,ALTO TOMACHI,COMUNIDAD ALTO TOMACHI
LA PAZ,TEOPONTE,MAYAYA,MAYAYA
LA PAZ,TEOPONTE,SANTO DOMINGO,Comunidad Santo Domingo
LA PAZ,TEOPONTE,TAJLIHUI,comunidad TAJLIHUI
LA PAZ,TEOPONTE,TEOPONTE,teopontre
LA PAZ,TEOPONTE,TOMACHI,TOMACHI
LA PAZ,TEOPONTE,VILLA AROMA,villa aroma
LA PAZ,TIAWANACU,ACHACA,Achaca. Municipio Tiahuanacu
LA PAZ,TIAWANACU,CALUYO,COMUNIDAD CALUYO
,,,Comunidad Huacullani- Municipio Tiahuanacu-
LA PAZ,TIAWANACU,HUACULLANI,Provincia Ingavi
LA PAZ,TIAWANACU,PILLAPI,CERCA A LA ESCUELA DE PILLAPI
LA PAZ,TIAWANACU,TIAHUANACU,CERCA A LA  PLAZA  DE  TIAHUANACU
LA PAZ,TIPUANI,CHIMA,CHIMA-SEAL SIN NUMERO
LA PAZ,TIPUANI,CHUQUINI,chuquini
LA PAZ,TIPUANI,TIPUANI,BARRIO CENTRAL
LA PAZ,TIPUANI,UNUTULUNI,UNUTULINI- CEJA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,TITO YUPANQUI,,
LA PAZ,(PARQUIPUJIO),HUATAPAMPA,COMUNIDAD HUATAPAMPA
,TITO YUPANQUI,,
LA PAZ,(PARQUIPUJIO),TITO YUPANQUI,junta vecinal porvenir
LA PAZ,UMALA,CANAVIRI,PLAZA DEL PUEBLO
,,,"MUNICIPIO UMALA, ASUNCION DE"
LA PAZ,UMALA,HUANCARAMA,HUANCARAMA
LA PAZ,UMALA,HUARI BELEN,huari belen
LA PAZ,UMALA,KELLHUIRI,kellhuiri
LA PAZ,UMALA,SAN JOSE DE LLANGA,SAN JOSE DE LLANGA
,,,
,,,MUNICIPIO UMALA. SANTIAGO DE COLLANA.
LA PAZ,UMALA,SANTIAGO DE COLLANA,COMUNIDAD: CAYLLAHUANCARAMA
LA PAZ,UMALA,UMALA,Umala
LA PAZ,VIACHA,CHACOMA - VIACHA,ZONA 3 AV. CHACOMA
LA PAZ,VIACHA,COLLAGUA,SAN VICENTE DE COLLAGUA
LA PAZ,VIACHA,CONIRI,COMUNIDAD CONIRI
,,,Av. Mario Chambi entre calle rosas de viacha y
LA PAZ,VIACHA,FLORIDA,ritama
LA PAZ,VIACHA,HILATA CENTRO,AL LADO DEL COLEGIO PLAZA
LA PAZ,VIACHA,JALSURI,COMUNIDAD JALSURI
,,,
LA PAZ,VIACHA,TILATA,Z/Tilata  Distrito 7 de Viacha calle Acasia S/N
,,,Zona Kennedy entre Avenida Ismael Montes B y
LA PAZ,VIACHA,VIACHA,calle Pisagua
LA PAZ,VIACHA,VILLA REMEDIOS,VILLA REMEDIOS
,,,
LA PAZ,WALDO BALLIVIAN,TUMARAPI,Prov. Pacajes. Mun. Waldo Ballivian Tumarapi
,,,CARRETERA  A QUIME  FRENTE AL EX MODULO
LA PAZ,YACO,CAXATA,POLICIAL COMUNIDAD CAXATA
LA PAZ,YACO,CHALLOMA,CHALLOMA
,,,
LA PAZ,YACO,CHUCAMARCA,LADO CANCHA COMMUNIDAD CHUCAMARCA
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
LA PAZ,YACO,CONCHAMARCA,LADO ESCUELA
LA PAZ,YACO,HORNUNI,Hornuni
LA PAZ,YACO,PAMPAJASI,PLAZA PRINCIPAL
LA PAZ,YACO,TABLACHACA,tablachaca
LA PAZ,YACO,VILLA PUCHUNI (YACO),PUCHUNI
LA PAZ,YACO,YACO,INGRESO A LA COMUNIDAD DE YACO
LA PAZ,YANACACHI,CHACO,chaco Lado Castillo
LA PAZ,YANACACHI,CHOJLLA,campamento minero chojlla
LA PAZ,YANACACHI,PUENTE VILLA,Puente Villa
LA PAZ,YANACACHI,SANTA ROSA DE CHACALA (LPZ),chacala
LA PAZ,YANACACHI,YANACACHI,desvio Sacahuaya (hidroelectrica Boliviana)
